"time_index","y","x01","x02","x03","x04","x05","x06","x07","x08","x09","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25"
296,0.00869269589011655,-0.000477197724414244,-0.00803991572644798,-0.0295729572207952,0.000314667390322518,0.0361981506268311,-0.0081972666892526,0.0113603517389317,-0.0176426885238234,-0.02800567686258,0.0489919687417095,-0.0311176286502879,-0.00337108900279326,-0.0304588622203465,-0.00985838046035805,0.0250870474895775,-0.00658075006395176,-0.00665582294451393,-0.0156296264953578,-0.0137915711947956,0.0156108177797185,0.0233311415928392,-0.0161000084410922,-0.0199005038764148,0.00776597316002129,0.0211776372443441
297,-0.0119323047937349,0.0190643556294549,0.0287267990914432,0.00581173528494074,-0.0011888302183441,-0.0314343986937171,0.00339166487004119,0.0195718707034429,0.00984631047854157,-0.0113300003086375,-0.0205407318777359,-0.00697921733228504,0.0359933931019581,0.0208998293979174,0.0293990111567781,-0.0186872369185268,0.00377446655234732,0.0179314654788026,0.00750248457879608,-0.00919324572610355,-0.0264630791968389,0.0403043786363966,0.00312563695343232,0.0134555329474055,-0.0288034308792038,-0.0322991243209195
298,-0.00749875654524281,-0.0278940064433283,-0.0181792488608301,0.0144068628445356,0.00594735960300256,-0.0225008291579262,-0.0151339885564728,0.0056510238020289,-0.0270405233630342,0.0100133345358512,-0.0324088652875563,-0.0313623762881905,0.00173798517448811,0.0102356955567558,-0.00746350538723982,-0.0099746392318822,-0.0138073411375458,0.0340041154061197,0.0240099703718686,0.00871378576450221,-0.0124934284717142,-0.0239662624585903,0.00963646608124335,-0.00482763350624762,-0.00380044222529333,-0.000556116001428633
299,-0.0144838283386361,-0.0105099686839407,-0.0174555401737539,-0.0241238521836161,0.00531216658040227,0.00787463477992153,-0.00145821427741355,-0.0146128463202051,-0.0243993762444633,0.00642130368559229,-0.00541143578783884,-0.0227731010851777,-0.0254846047542277,0.0121710716350848,0.0189560612416906,-0.0031635619622446,-0.00594093335253045,0.000254414955688503,-0.0572213502184382,0.000803759515777348,0.0405039394160036,-0.019661816268198,-0.0344460249536331,-0.0225213529951786,0.00130555713840819,0.0173177567659036
300,0.0106993466941347,0.0235704194001074,0.0264690169137312,0.0338521249943409,-0.003679818504455,-0.0353530486439787,0.0180074882794814,0.0160240889607036,0.0245610581790336,-0.0059904656046317,-0.070782804043414,-0.00746686358241115,-0.0173506745778629,0.0375869798303588,0.00180628494289772,-0.0294106340605117,0.0235302714605689,0.0266386662452205,0.0407632930273761,0.01314374086081,-0.0109198800319627,-0.00195164877352166,0.00993602189660521,-0.0049126369930589,0.0081749253128517,0.00979302104004209
301,-0.0104090192798722,-0.00651263631760837,-0.00202655723242382,-0.0187857325705535,0.0253242586516138,0.013006888135013,0.0116014791924273,0.0215559720018915,-0.00217770543093768,0.0188941998048577,0.0107173697947812,-0.00820450828386038,0.00814228526691354,0.0103473535757515,0.0113384985942904,0.00384279631119154,0.00472040441654073,-0.00781741319535213,-0.0118205252757353,0.0140083842861793,-0.0159375549361338,-5.8460415432898e-05,0.0253811623524205,-0.0276526094711075,0.0362513650791182,-0.00260380674487714
302,-0.0256063910665412,0.0159095735560025,0.032100596143722,-0.0213907821672127,0.00306389677965491,0.00936933705165233,0.0155774315882934,0.0184642097333669,-0.0106659523953759,0.0114618485282437,0.022868684132148,0.0210800538593299,0.0276353838682027,0.000959273571345393,0.0296896736729595,0.00300320141522797,0.0160268146986783,0.0176868841145725,-0.00316861663988949,0.0218138241951553,0.0249040775344793,-0.00248582851655028,0.0416282749917368,-0.0264275637108113,-0.0034981898230699,0.0119499228918414
303,-0.000363415935139062,0.00381743871799796,-0.00223198626523877,0.00835983095267584,0.0183806823151107,-0.00819185288405472,0.00474864170283621,-0.00147788643061485,0.0234629163498287,-0.00475077064195564,-0.00601576939859112,0.00421284605163065,0.0240864480251988,-0.00191975023999522,-0.00822005420430159,-0.0103892208054625,-0.00991485346196158,-0.00543910491576616,0.0127026332978141,0.0220310905536635,0.00120039464983941,-0.0219228834977697,0.000526539605133522,0.0014128553416887,0.0142320211621125,-0.0217274690845343
304,-0.0144709890290948,0.00320776180901166,-0.00628582467486016,-0.0211533047668578,0.0564406215220936,0.00417104347926366,-0.0237527733476769,-0.0318820390118654,0.0115339296972767,-0.0143240303005555,-0.0206815927326995,0.00996937455969007,0.0145537871046445,-0.00874068965209202,0.0362746705283153,0.00968194105094257,-0.00159200471081793,-0.0304892247540541,-0.0181041733539762,0.0388370645969929,0.0181058558483922,0.0280904255964499,0.00201380123263192,-0.0312374137515777,0.0476777269653616,0.00437825491037237
305,0.0132651705144732,0.0239194102577198,0.0208639995957222,0.00423302083857156,0.00719911348380804,0.019604786601236,0.00134248456112117,0.000623824407193631,-0.032353439481049,0.0101789931213075,0.0071412889153617,-0.00587229156336705,0.000529146497481442,-0.00924833414315578,0.0269138034014853,0.0186326836849378,0.00168936941381607,-0.0092768057984088,0.00446877671965474,-0.0116988642795991,0.00729125822910435,0.0438854679824275,-0.0120409990816414,0.00572423492421668,-0.00976115724455101,0.0111076072788753
306,-0.0008816726023665,-0.0057028495977411,-0.0098439433146189,0.033081332743666,0.0266513256957493,-0.000749578511708714,-0.0256969405870798,0.0282938818248573,0.0351657103890526,0.00952047137193138,0.00352971268803896,-0.00175606510664439,-0.00305266593376664,-0.0101667557458347,0.0049403850304475,0.00489267772958366,-0.00530746930791326,-0.00320870078625008,0.0346177890239392,0.047189138245987,0.0157176005190754,0.00203750187696741,0.0154758872632909,0.00661363672535017,0.00683885472308592,-0.00924175957639775
307,0.0352808162631077,-0.0275683837794153,-0.0400322816535345,0.0088008159340897,-0.0343932887932596,0.025737232328386,-0.035076887305557,-0.0111800689542094,-0.0274428124301794,0.023484752733689,0.0217931090965246,-0.0170605577512507,-0.0283412087180319,0.0213505317975802,-0.0443384830960688,0.0235693364495083,-0.0100937712983474,-0.0387586793029886,0.0109578591758544,-0.0270148713752498,-0.00611172103921998,-0.039375794515694,-0.0377562014813559,0.00934074152954211,-0.0061149920962389,-0.0019658826406907
308,-0.0208172737293808,0.000789740730559634,0.0190046543766502,0.0106991972740488,0.0156425250581048,-0.0121049014828642,0.00829821718474478,0.0380757991057515,-0.0148706593796607,0.0200451548754015,0.0184812777524091,-0.00529954591016359,0.0379634482654478,0.0061067062181736,0.00861278560531017,-0.0212919388833598,-0.0082685681567002,0.0454454540829246,0.00845111070659887,0.0111692270200804,0.00810024561648608,-0.00780167637323752,0.0449989828430293,0.00239798230977167,0.0154736720501276,-0.0162885105305201
309,-0.0204007218366298,-0.0028305618785084,-0.0025740855845677,-0.00219803904281843,0.0360406122573457,-0.0014117898240111,0.0284632308748232,-0.00101400990775731,0.0210865852286937,0.0136972281822314,-0.0163400584201208,-0.0108878890043731,-0.00434734025825784,-0.0348638165155777,0.00355832102871784,0.00531627070968401,-0.00161517661131631,-0.00681660137192509,-0.00371539068386521,0.011316208796572,-0.0186853632507162,-0.0179521762067956,0.0173576937837346,0.023372090157051,0.0315589002566445,-0.00208784183146185
310,0.00933777572788373,-0.0305320822728592,-0.0406624978547113,0.0331886902257265,0.0276692783749716,-0.0117351971552227,-0.0138530874165709,-0.0396132687962792,0.0350490796915051,0.0350627059542784,0.021423564186699,-0.0116160547727168,-0.0159533706663395,0.0291681501684958,0.00735920872564953,0.00591754462665564,-0.0129492244237823,-0.0271920970674054,0.00451823683232761,0.026070660772967,-0.0355508774529117,-0.0196697346581517,0.00507793724413666,0.0251821391055732,0.0139229961685805,-0.0118460551822543
311,-0.00738672122090705,0.0237566396496675,0.030438935053708,0.00375873275167728,-0.0182264458416757,-0.00254793245190123,0.000447928353461758,0.0113551383724534,0.0114449472290382,-0.00432146614546374,-0.0237515938761662,0.0278094772912278,0.0377755969154232,-0.0067406967613741,-0.0466042798462423,-0.00131228863801864,0.0496379196169474,0.0108780587522372,0.012665271333317,-0.0112492981096891,-0.00162013755634152,0.0273082742434553,0.0102255823494753,-0.0135751459732391,-0.0419791974320555,0.0137320458176106
312,0.00106090789481297,-0.032321704370467,-0.0250680667161913,-0.00305720617199556,0.0136093732172402,-0.0169587465753469,-0.00142765315752223,0.0338484020464285,0.00153063961132353,0.00785722806166198,0.0149043267051925,-0.0141084006911269,0.020509133952511,-0.0107920576964551,0.0041924671947871,-0.00422201989990494,-0.0358142104218205,-0.000949337750153529,-0.0102596647085506,-0.00221077641059097,-0.00921849479832713,-0.0504022104210592,0.020780221248596,-0.0114132154841091,0.0116785845628606,0.0171332083966445
313,0.00275281917938707,-0.0467229243631011,-0.0432322113784341,-0.0142078839020898,-0.0362150243403111,-0.0050378041809619,-0.0359023957404115,0.00645305035915254,0.0187407701686233,-0.00583285839341838,-0.00617722735774784,-0.0192291943110202,0.0104560379320486,-0.00135708556743331,-0.0244724600282317,-0.0167062738271166,-0.068972280416758,-0.0108551904127889,-0.00823519756771491,-0.0394910279383704,0.00496931223152397,-0.0232183045088874,-0.010381713440355,-0.0140473672715913,0.0113512412607742,0.0283928869569872
314,-0.000327327177813289,-0.0268844283310847,-0.0203810466590077,0.000696468876311083,0.0266935499984944,0.00207886414604499,-0.0184076253347319,0.0152496605211052,0.00428215079202345,0.005059203935554,0.0120940914343771,0.00872074027745284,0.0352033068347595,-0.00752761711374972,0.0125700762950576,0.001891782958901,0.00599223425450404,0.0136259104901398,0.00196085075824986,-0.00308477778951757,-0.0180735200643769,-0.0233633884482757,-0.0110979034184142,-0.0110082667654232,0.0423474764210737,-0.0235726971242441
315,-0.0165121191890827,0.0220480749401109,0.0212316281892356,-0.0292612492476484,0.0261924265638158,-0.0164898617976075,0.0446041406623045,-0.0189891259650754,-0.00284464412758263,-0.00644159646660326,0.0093670694780574,0.00851716442539437,-0.000728162093723337,-0.00830107205088123,-0.001054912497051,0.00264178863918612,0.00248537254320822,0.0334691421580724,-0.00496505917401005,0.00246549357993925,-0.0127594549113698,0.0251803659761877,-0.00939948294177545,-0.00473104574209865,0.00212598535439845,-0.000559799341066945
316,-0.000299805404759306,0.00875991460922675,0.00335645293885177,-0.0287524201440754,-0.0119250616870822,0.00205999915441137,-0.00402498639890712,-0.0278394933114396,-0.0427905279530087,-0.00922186380667217,0.0039294282394726,-0.0125104879789423,0.00431392367051996,-0.0246929163830786,-0.0210645818345615,-0.0016318936084843,0.00242150226930677,-0.00275978172053595,-0.0456998928452884,-0.0149201210092388,-0.0141538924159465,-0.00650218304191774,-0.00663660513105082,0.000623180155392362,-0.0489425025031111,-0.0169931522336548
317,0.0184641800437561,-0.00368425439068201,-0.00729213308454925,0.0136447605974994,-0.00172662236090421,0.0105693234911312,0.0017075959173973,-0.0255212359820959,0.00840314222227577,-0.00584787493301453,-0.00684782634976044,0.0081318151671303,0.00533701354702746,0.0353772890311827,-0.0065073088627851,0.0161924899885192,0.0139243560183782,0.0340487297336084,-0.0184924562391825,-0.000276899735075928,0.028131642270932,0.00356068459424321,0.00578865153039216,-0.0100247183529424,-0.0101587330041915,0.00715862820847276
318,-0.105254821297035,0.00332941781137769,-0.0740553421653691,-0.00205912794823948,0.0133443913950688,-0.0123121285173026,-0.033819291409113,-0.00296005397309575,0.0123523349957345,0.033823464135684,-0.0158826132200413,-0.0967759945876891,0.00154165389521785,-0.00386414017793207,-0.000944459055698134,-0.011400211946175,-0.0117920472444949,-0.00769327018034851,0.0188163656406107,-0.0621339367589232,0.0176157639201235,-0.0129956109576337,-0.0029499313588041,-0.00646353635348304,-0.0130646554492233,0.00879490453342336
319,0.0324130460002951,0.00289132680507902,-0.0157799771377562,-0.0048099549335701,-0.0316637465144669,0.0268606564276508,0.0200823358637718,-0.038339766533433,0.0272955761638042,-0.0146553598946974,0.00755508258612413,0.00428981424977069,0.00548070534374303,0.0240112926907731,-0.0296505576783834,0.0515360014249049,0.00522734818792679,-0.0255073696099717,0.014353520386988,0.0218094081114693,0.0407089826592308,3.54325047216511e-05,-0.0396221071763535,0.0567683114538831,-0.0205254586559278,0.0138553244552779
320,0.0104714715707878,-0.0357295241742068,-0.0316247796319446,0.0485191349345319,-0.0146812366913416,-0.0495851541894994,0.00703450195306267,-0.0313910440882298,0.0313311860175948,-0.0317672282547212,-0.035617445795281,0.00566635906110844,-0.00277789427433415,0.0430607347308253,-0.018731397006589,-0.0640076786031561,-0.00578470827224147,-0.00492161216263373,0.0393546101437643,-0.0151485989167888,-0.0426198915472364,-0.0180573565937954,0.00903999111453772,0.0191882140365656,0.0278341803069083,-0.0149171795997048
321,0.014004905331782,0.00526077997497157,-0.0055915429261338,-0.00448430749523077,0.0100190963222271,0.00447726995043965,0.00107291768476022,-0.0254237713438395,-0.00782175700278704,0.00706492815752807,0.00551082923077657,-0.0200406502594625,-0.00835472135975439,-0.0273603485031573,0.0184137557868894,-0.00341973099061787,-0.00330308582094993,-0.0237653387853716,-0.0215482984202205,0.0159228599234458,0.000545455146426653,-0.0243746520229403,-0.028039602329549,-0.0106820552373825,-0.0041579302948687,0.000176612990561117
322,0.0333247283843666,0.0328535310687057,0.022852057592679,0.0340225548427535,-0.0207759923694716,0.00175474437481476,0.0329021947363596,-0.0304026496759339,0.0211264255657417,-0.0355284801592885,0.00195430731789764,0.0324118450650551,0.00511540830934662,0.00341854625060419,-0.0222107331094678,0.00540448838755693,0.00434533077009547,0.00392900215796,0.053212747507899,0.00146707819016122,-0.00463018558561488,0.0303331335948248,-0.0389733861239855,0.0157301387325974,-0.0268129072335419,0.0237245771412623
323,-0.0192106213369947,-0.000527053829069876,0.0125249060689588,0.0230688013811786,0.0516172990253331,-0.0169688642625676,-0.00565890915542163,0.0196267240628804,0.0207673183349367,0.0468077925974492,-0.014021022345072,0.0216158302985857,0.0246861077587146,-0.0219992555536974,0.0339023286004478,0.00213477279199572,0.00570187220704241,0.0293547941161942,-0.0207224257249754,0.0158876514671148,-0.032235217389971,-0.00504409539801063,0.0454413351345852,0.0108916097153565,0.054099616732924,0.00472409513175675
324,1.39403715940555e-05,-0.019697706652649,-0.0265175895047716,0.000224307274455375,0.0121958914452412,-0.0188869470291908,-0.0039490075321495,-0.02199640279609,-0.0151226069450062,-0.00123374563566578,-0.0160546290868486,-0.0402604489582914,0.00256555345325021,0.0183222439032425,0.00732245103598162,-0.0273885946381706,0.0157064209945179,-0.0508546631565221,0.00494659163350335,0.00499659843277838,-0.0180944662681348,-0.021909086184449,0.00880423359042964,-0.0181722644202347,0.00898973060902698,0.0210442437982324
325,0.0132612948549878,0.00832981025200932,0.0187209284448587,0.000901805713583079,0.00427421392183842,0.0346646888385498,0.00685274002951765,0.0304036016861702,-0.0191837839396801,-0.0106445904288749,0.0419144645722098,0.0304326533858899,-0.0209071321891756,0.0307470145882574,0.00415686234516905,0.0178797899881327,-0.00536379673493886,0.0422807533078274,0.00725010471431694,0.00938705367479268,0.0279279759729358,-0.000316320987275156,0.0206392855690657,0.0165875803447492,-0.00166013171635773,0.00125580003944358
326,-0.0293896036201277,-0.0303958481163116,-0.0309640703897058,-0.0258766962481212,0.00771717059168892,-0.0265216821231051,-0.0371964730560783,-0.00904509918513062,0.0169597790943935,0.0296591815947883,-0.00716669542251276,-0.0079750323624713,0.0310671427288957,-0.0157987062849833,-0.0291753591929894,-0.0439090328990408,-0.0264175475403663,-0.0207498814394392,-0.0404089651348941,0.0288851534204943,-0.0294644701308751,0.00502176874363339,-0.027034018336047,-0.0459963818417779,0.0161852936061323,-0.0209899889128841
327,0.0347292956327155,0.0149650562940658,-0.00432454890185993,0.0190413630755082,0.00814166553242482,0.0290598191789507,-0.015577288776952,-0.0501349391116598,0.0118482662772808,0.00952830542087582,0.0126202793571194,0.0223296575908835,-0.0416605025807688,0.00534394845669795,-0.0164853198391701,0.0490048966682383,0.0152192533041438,-0.0328472108308215,0.0196290547345256,-0.00753927755470022,0.00432634700296683,0.021072696805152,-0.0203240479460923,0.0494032915404667,0.0169972115626011,0.0547568476484792
328,0.032092252448174,0.0115116543593439,0.00783211204076639,0.0443000610559783,-0.0121193683040599,0.00218321395986288,0.00178743993956684,-0.0496903801505725,0.0554416380056105,0.00549585337085723,-0.0060078923890046,-0.00136003905406402,0.0232731820671353,0.0293286824682064,-0.0116922782932926,-0.0251501968463722,-0.0201514804463048,-0.00151473913091269,-0.00732378910850301,-0.0364206223568569,-0.0069760627143659,0.011283742746673,-0.0113951199481797,0.016662192457286,0.0299086334167835,-0.00699324481303145
329,-0.0205338744389618,-0.0274212581480507,-0.0285609468452166,-0.0514113537474773,0.017453696801042,0.0257080962775245,-0.0211011098737511,-0.0183594935088942,-0.0288919380126999,0.042203565209401,0.0420840203028026,-0.0244620860878603,0.0175153778191135,-0.049714347544884,-0.0031608795044473,0.0471080757977151,-0.0307646206220785,0.0154612420485173,0.00559538481543653,-0.014279752589275,0.0287159414273445,-0.010697987988673,-0.0285737672357071,-0.0223558800538962,-0.00447085157867229,0.0243141478596984
330,-0.010152829791804,-0.0372559139150284,-0.0288344125680802,0.0140105994720197,0.00694287596181054,-0.0129647257156125,-0.0102381247489631,0.00181022077400025,0.0251103200334461,-0.0155037436247927,-0.0323399527028123,-0.0284866735376532,0.012865372249506,0.0170422243473209,0.000970817750864929,0.051449020197189,-0.0110617440633971,-0.0117231286949646,-0.0171397383535935,0.00798321866858356,-0.00573717723332017,0.00250716046563033,0.0189692477175506,0.00671412247973978,0.00209555384959439,0.010851334238623
331,-0.0216338120509666,0.000182700173334147,-0.00204951237260523,-0.00827931408245546,0.0280945568137916,-0.0354508761380573,-0.0145053640466411,-0.00686910965399579,-0.02499895807392,0.0511916205512148,-0.0240078347867985,-0.0273305945192575,-0.0226722893512749,0.00947236264682698,-0.0264254658855319,-0.0262361490695276,0.0318678956355501,0.0127905142029002,0.00398289787877434,0.0232074167083062,-0.0412708766118014,-0.00264812890432948,-0.0103161972805552,0.0182659383803222,0.0163334581567335,-0.00477362785940823
332,0.00800471102812965,-0.00657982575662453,-0.0142992247057196,0.00174412734745592,0.00589944232441006,0.00313264830863911,-0.000149464727106874,-0.00836844442179778,-0.00679640621131271,0.0175533227119628,0.0132044143481729,0.0168278045976569,0.0148230651788542,0.0129604831943653,0.00629544884507756,-0.0348143882563725,0.00363427154323106,-0.0302739813212968,-0.0064418783836227,-0.000676357354368842,-0.0124983139436843,-0.0208881179028651,-0.0114373990993536,-0.00585532089932203,0.0245968520739729,-0.00510538684181898
333,-0.00379908771482445,-0.00472671048944016,-0.00266799354307844,-0.0187976373724334,-0.0270522433292726,-0.022804537846441,0.0152681838131778,-0.00996100868097869,-0.00323170005546672,-0.005100567460717,-0.00854428773860829,0.00468962846063516,0.0219872214552722,-0.0371137359746298,-0.0232618763427691,0.00579276394061757,-0.0041866736997648,-0.0109106360721658,0.000736241015901539,-0.0206056986766109,0.00580231132066696,0.0133286490035083,-0.0144801070558606,-0.0135164774761535,-0.023715986695507,-0.0260011786937225
334,0.0228554254711697,0.0424246670082087,0.0436796210235803,0.0301806446691163,-0.0203774606900443,0.0140236291825135,0.0150120578249336,0.019346438063332,0.0378268635320203,0.0303754732009574,0.02330239092429,0.0142903535962015,0.0056294088929094,0.00151403481419897,-0.0175697922723373,0.00998361696900473,0.0476186036215125,0.00533252689721445,0.020335017104164,-0.0115192250588922,-0.00602269791296947,0.00220774533934876,0.00311565410679071,0.0319028924530073,-0.0210280295554356,0.0163640723724987
335,-0.0148942869761648,-0.015674534465019,-0.00575526872307138,-0.0294840334347333,-0.00228561557853948,-0.00441021047540648,0.0106085475429453,0.02208202302361,0.0118866362331545,0.0291982686245625,0.0118136483000648,0.0152042078879622,0.0425565238624212,-0.0217692591025798,-0.00733441492223503,0.013429424507167,0.0164061891966385,0.0200825083587387,-0.0308377355768251,0.0269373935187951,-0.00429926742286461,0.00285437393747427,0.0119696374641101,-0.0155974974129918,0.012099259986403,-0.0086367903995358
336,-0.010393176284144,-0.00874965427496657,-0.00197898668590478,0.00846664019361681,0.0401651962539023,0.014100826185822,-0.0173462851205497,0.0110729656189995,0.0083548382120922,0.0394286399779821,0.0195156665488204,-0.0186447334266323,0.0196582237773977,0.0203265590350927,0.0443551607741092,0.019263377634252,-0.0329456108975172,0.00681560505552368,-0.0120952837048095,0.0342629036811026,-0.00543546653812484,-0.0115568255567495,-0.00372546331770743,0.0210894184796019,0.0335404096507749,0.0281399095944362
337,0.00538001185819472,0.0197844189930865,-0.00053210164716531,-0.00822720914706481,0.00175849095566163,0.0323632866063237,0.0250277004059897,-0.0409689085301939,0.00655686561686514,-0.0167831009393141,0.0239120044084704,0.027082897808403,-0.0408305274540401,0.00683238483223522,0.0148008369133327,0.0423856383029947,0.0272525145735386,-0.045673183113836,-0.031074067497504,0.0193572198982594,0.0196085599844825,0.0318660241823572,-0.0143413370853377,0.00290409722098624,0.00734349334129857,0.0610222775605023
338,0.00335541063562341,0.0142311610708232,0.0147008231639137,0.0266349329361301,0.00785458418223728,-0.00884326996661066,-0.0100189190182997,-0.0139450461882621,0.037216002652552,0.0173909468774203,0.0257779966152176,-0.00196296731160303,-0.0386384769532906,0.0202950701074083,0.011947178214233,0.00153133899770728,0.000235601025394053,0.0318492326477464,0.0336467301006472,-0.0158904107218326,0.0337189201528765,-0.0153001454061398,0.0204530608364797,0.0321705361074372,-0.0271072039103197,-0.0501619266625542
339,0.00178590550175602,0.0593373273081441,0.0418925841718368,0.038375428225534,0.0402937272309995,-0.014416434108784,0.0552637989775024,-0.0301925454531261,0.0237394285905674,0.0218522712415178,0.0212726733338516,0.0194471894335279,0.0133744615996753,0.0220652222499041,0.0117453412456099,-0.00997518234026373,0.051612803745698,-0.00478253453851789,0.0349223304263932,0.0348442036126793,0.00667139420649509,0.0748658277622403,-0.0231899140167732,0.0422012158553487,0.0103250963933327,-0.00428917834157643
340,-0.00786806767260734,-0.0230007507213734,-0.00373966405349154,-0.0218682063213935,0.00440783182399179,0.0169193264200825,-0.0343799800532518,0.0330778967609278,-0.0292664731202994,0.0161790478096961,-0.0206210400266593,-0.0370898936349524,-0.00866811488419338,-0.0107788357109371,0.00333137270569371,0.0126246380598384,-0.0333188641638161,0.0138017399346006,-0.0136111804940275,-0.0442144821708379,-0.00791140289075838,0.00149853265599552,0.0255403793511108,-0.0233658173780437,-0.0114615386429327,-0.00496693451275493
341,0.0189850953794046,0.029309176577346,0.0240124848633949,-0.0202608255525483,-0.0200447196205324,0.0298080712545441,0.00513124460917509,-0.00409066666608171,-0.0180847427040546,0.0326938266376928,0.0312663224631258,0.0242115149266079,-0.0158903594948112,-0.034137218285939,-0.0376871178042463,0.00777439922074427,0.0249648171959542,0.0273608881933919,-0.027655121977979,-0.0360050218488364,0.0362278138233793,0.00879053257891605,0.0285565321195578,0.0200480201664825,-0.0232132299784297,0.0318991395173448
342,0.0160194463080902,0.0192845242043753,0.00557020385289489,0.00668454860780123,0.00020351004372404,0.0195345434950987,0.0175302273903265,0.0173352213173277,-0.00825812295213285,0.0182756644778723,0.0164512860355718,0.0491562576906761,-0.011435360309656,-0.000622795789570815,-0.00350152896389135,0.024072862941436,0.00203268486236425,0.0283822578573106,0.00712147687557359,0.0043981746443279,0.0311447383551863,0.0123703955597808,-0.0478253329802789,0.00974106338531768,0.00964110958794634,0.0452747889567772
343,0.00983731860670768,-0.00864540693658726,-0.0201640511596603,-0.015475186561299,-0.00602884226548135,0.0226266490400474,0.011277447944414,-0.018187910355357,0.00981701443396822,-0.00527758323970093,0.0041512248782225,-0.0472635352459102,0.0257983193481241,-0.00229072409499594,-0.0467675801251774,0.0146799343031597,-0.00865496727998344,-0.0314490568905204,0.00150115278561689,-0.0136872516317983,0.00896465003068978,0.00403781282060291,-0.044354565178793,-0.0171345956156089,-0.0244495593202371,0.0018157286092556
344,0.0134437332833855,0.00952888160900316,0.00289735556906134,0.0126939392308264,-0.031427974403219,-0.00827165910654915,0.00409184206693704,0.0207828567986263,0.00123958205712405,-0.0418725263263366,0.00454882286830175,-0.00510456024263876,-0.0166700184691763,0.0454731145607168,0.0100656875562265,-0.0214397430455749,0.0112942574257186,-0.0187586608254516,0.00764835724085833,-0.0139487777486425,0.000900774484055307,-0.00283182606875692,0.00967211687713469,0.0125292394093647,-0.0352427771245854,-0.00122584923939588
345,0.0142164783691741,-0.0181708495244648,-0.0300827876930969,0.0207806342692493,0.0141778371585708,-0.0175919960186013,-0.00828334718878302,-0.018406957545764,-0.018472906476012,-0.00195756456730091,-0.00422282541958479,-0.00409567642819067,-0.0110611395549689,0.00762329557312181,-0.0110642345637699,-0.0232926854938751,0.0184037813915338,-0.0303219547156606,0.0057423693044604,-0.031849492254841,0.0312619326750315,0.00665745514815563,-0.0382586701037407,-0.00469175844008835,0.00403618825534575,0.00073885617847137
346,-0.0055844619806825,-0.0078964161081256,-0.0248089756698835,-0.0212498254765432,-0.0166652717555946,-0.0157551608718381,0.0186034008650067,-0.0188094176064597,0.0152982722620882,0.000475426581510422,-0.0415416261987022,0.00509657208983264,-0.0363149570710688,-0.0233881151786008,-0.0230550706689157,-0.0204162680961762,0.0220942534827671,0.00242761101285221,-0.0119123190339148,0.00132259036095997,-0.0235489725765072,0.00149202376341888,-0.0181982785606962,-0.0287500040839059,0.022729153737899,-0.0134385097876368
347,-0.018638802527962,-0.0200072681921074,-0.02160903860475,-0.00661986969634983,0.036009813411136,-0.0197921670773083,-0.0376630853554364,0.00332980647649322,-0.0143198764003526,0.0276244743833586,-0.0110756766145401,-0.0270433377122767,0.0128862271355287,-0.0270051171589345,0.0449126240488487,-0.00606454007663818,-0.0213185123425524,0.0223871634029257,-0.00541644708054654,0.0238157272428797,0.0120517577798102,-0.0181123277296048,0.0201897850986739,0.00466860937405633,0.0256793162050678,-0.00802786360062741
348,-0.0103405451200049,0.0310856360918344,0.0387877222772703,-0.00371320835772853,0.00486703288655514,0.0144010182262249,0.0263933429623735,0.047533082755465,0.0402730353236616,-0.00562407883833829,0.0268065690410076,0.043507735679945,0.052275607015318,0.00642583929568178,0.010691957263884,0.0114601951097427,0.0125907006031701,0.0178505561829191,-0.0170447797184681,-0.0393939393185423,0.0473711164990476,0.0261924424806257,-0.00517273938608893,0.00872376261192116,-0.0363054264393022,-0.00217848535668112
349,-0.0435980686112534,0.00864852310471624,0.0143811215171173,-0.0397148295086471,0.0399908770156942,-0.0413483602413378,-0.0159336217125855,0.0446232708547768,-0.0137371352325965,0.004907809209062,-0.0577253510940668,0.0169779547059146,0.0502052061200682,-0.0306979843352045,0.0409331292522917,-0.0475916936187256,0.00978989403788926,0.00269315099113217,-0.0465457700640978,0.0382956531535525,0.00116126685008918,0.0155609560560194,-0.0324383167154107,-0.0426960192074988,0.0271069364026855,-0.0142863746579611
350,-0.00121863739136095,0.0276918957307359,0.0234118822315467,0.00982214481398171,0.0326028861197732,0.0481427726838912,0.0155926559719645,-0.0186285443127722,0.008189661378931,0.0652410615235479,0.0358952588162613,0.0214078357184075,-0.000853091706921513,0.0501464826890703,0.0043696089513183,0.0529092072218421,0.000581502403016167,0.0065496929984204,-0.00263966937486931,0.0043578950644821,0.0143573204537286,0.0165417191233766,-0.0198174276007645,0.0421086742785156,0.0306135001146395,0.0683642623083141
351,0.0114030480555155,-0.0107835755996744,-0.00648099432146548,0.0197317042174032,0.00476552987855101,-0.00950998700928381,-0.0143677364871644,-0.0169202520712686,-0.00107991598462162,-0.0311062932887608,-0.0216713422211084,-0.000775312103578167,-0.00446205360356371,0.0282036854151324,0.00336143753281917,-0.000858574022540233,-0.0156523530561085,0.00502294092749105,0.0248652219474515,0.0228478292313805,-0.00410053497895348,0.0307411757800954,0.00841663809827096,-0.0134929625538137,-0.00171499236768259,0.0234758977451752
